No ,Cell,Dividing,MeanTxRed,Time
0,1,0,1.645,20
,2,0,-0.491,20
,3,0,-0.051,20
,4,0,1.921,20
,5,0,0.451,20
,6,0,-0.866,20
,7,0,2.1,20
1,1,0,0.056,20
,2,0,-0.671,20
,3,0,0.141,20
,4,0,-0.919,20
,5,0,-1.561,20
,6,0,1.725,20
,7,0,-1.735,20
2,1,0,0.803,20
,2,0,2.179,20
,3,0,-0.969,20
,4,0,2.794,20
3,1,0,1.094,20
,2,0,1.406,20
,3,0,1.78,20
,4,0,2.932,20
4,1,0,-0.088,20
,2,0,-0.489,20
,3,0,-1.699,20
5,1,0,1.62,20
,2,0,-1.027,20
,3,0,-2.756,20
,4,0,0.956,20
,5,0,0.212,20
,6,0,-0.168,20
6,1,0,1.075,20
,2,0,-0.769,20
,3,0,1.44,20
,4,0,0.836,20
,5,0,0.493,20
7,1,0,-0.057,20
,2,0,-0.543,20
,3,0,0.989,20
,4,0,-0.45,20
,5,0,-0.725,20
,6,0,-0.866,20
8,1,0,-1.719,20
,2,0,-1.1,20
,3,0,0.663,20
,4,0,-2.823,20
9,1,0,0.822,20
,2,0,0.459,20
,3,0,2.163,20
,4,0,-0.696,20
,5,0,-1.065,20
,6,0,0.598,20
10,1,0,2.367,20
,2,0,0.061,20
,3,0,0.357,20
,4,0,-0.418,20
,5,0,3.236,20
11,1,0,-2.435,20
,2,0,1.166,20
,3,0,-0.562,20
,4,0,0.123,20
,5,0,0.738,20
,6,0,0.357,20
12,1,0,1.3,20
,2,0,-0.637,20
,3,0,0.36,20
,4,0,2.435,20
13,1,0,0.516,20
,2,0,0.848,20
14,1,0,-0.983,20
,2,0,-0.429,20
,3,0,0.9,20
15,1,0,1.7,20
,2,0,0.769,20
,3,0,-0.078,20
,4,0,-1.351,20
,5,0,0.886,20
,6,0,2.356,20
,7,0,1.608,20
16,1,0,3.008,20
,2,0,1.508,20
,3,0,2.633,20
17,1,0,1.69,20
,2,0,-0.388,20
,3,0,2.996,20
18,1,0,0.646,20
,2,0,-0.39,20
,3,0,-0.381,20
19,1,0,-2.305,20
,2,0,1.566,20
,3,0,-0.477,20
20,1,0,2.361,20
,2,0,-0.323,20
,3,0,1.002,20
,4,0,-1.427,20
21,1,0,1.582,20
,2,0,-0.63,20
,3,0,1.246,20
22,1,0,-1.088,20
,2,0,-0.357,20
,3,0,0.133,20
,4,0,-0.72,20
,5,0,-0.421,20
,6,0,0.806,20
23,1,0,1.575,20
,2,0,0.172,20
,3,0,1.43,20
,4,0,-0.714,20
,5,0,-0.68,20
,6,0,3.108,20
,7,0,-0.541,20
,8,0,2.94,20
24,1,0,-2.543,20
,2,0,0.035,20
,3,0,1.063,20
25,1,0,-0.936,20
,2,0,1.127,20
,3,0,2.925,20
,4,0,1.175,20
,5,0,3.429,20
,6,0,1.359,20
26,1,0,-1.045,20
,2,0,-0.449,20
,3,0,2.677,20
,4,0,2.057,20
27,1,0,1.581,20
,2,0,0.772,20
,3,0,-0.024,20
,4,0,1.575,20
,5,0,1.371,20
28,1,0,-0.206,20
,2,0,0.018,20
,3,0,-2.26,20
,4,0,1.691,20
1,1,0,3.413,20
,2,0,2.834,20
,3,0,2.316,20
,4,0,0.916,20
,5,0,2.71,20
,6,0,3.227,20
,7,0,3.821,20
,8,0,3.167,20
2,1,0,-1.254,20
,2,0,2.223,20
,3,0,0.254,20
,4,0,1.219,20
,5,0,2.987,20
3,1,0,1.799,20
,2,0,0.874,20
,3,0,-0.28,20
,4,0,3.284,20
,5,0,0.049,20
,6,0,2.633,20
,7,0,-0.604,20
4,1,0,1.778,20
,2,0,1.291,20
,3,0,-0.685,20
,4,0,1.332,20
5,1,0,2.562,20
,2,0,-0.203,20
,3,0,0.462,20
6,1,0,1.507,20
,2,0,0.534,20
,3,0,0.114,20
,4,0,4.847,20
,5,0,-1.915,20
7,1,0,2.642,20
,2,0,0.287,20
,3,0,5.564,20
8,1,0,2.139,20
,2,0,2.275,20
,3,0,3.864,20
,4,0,3.365,20
9,1,0,2.001,20
,2,0,1.9,20
,3,0,1.187,20
,4,0,0.599,20
,5,0,2.516,20
10,1,0,-1.34,20
,2,0,-0.365,20
,3,0,3.09,20
,4,0,-0.618,20
11,1,0,0.295,20
,2,0,0.797,20
,3,0,3.141,20
,4,0,1.452,20
12,1,0,1.671,20
,2,0,2.267,20
,3,0,0.982,20
,4,0,2.141,20
13,1,0,1.608,20
,2,0,1.554,20
,3,0,3.416,20
14,1,0,1.69,20
,2,0,4.482,20
,3,0,1.52,20
,4,0,1.861,20
15,1,0,0.538,20
,2,0,3.526,20
,3,0,1.006,20
,4,0,1.093,20
,5,0,4.031,20
17,1,0,3.173,20
,2,0,0.432,20
,3,0,3.588,20
18,1,0,2.148,20
,2,0,3.116,20
,3,0,2.909,20
19,1,0,-0.475,20
,2,0,3.283,20
,3,0,1.214,20
,4,0,6.493,20
20,1,0,2.4,20
,2,0,2.395,20
21,1,0,2.542,20
,2,0,2.139,20
,3,0,1.68,20
,4,0,0.367,20
23,1,0,1.769,20
,2,0,3.342,20
,3,0,4.138,20
24,1,0,1.136,20
,2,0,1.22,20
,3,0,2.886,20
,4,0,4.263,20
,5,0,3.733,20
25,1,0,1.823,20
,2,0,3.209,20
,3,0,1.595,20
,4,0,1.112,20
,5,0,5.326,20
,6,0,2.322,20
26,1,0,2.637,20
,2,0,3.166,20
,3,0,0.663,20
,4,0,2.432,20
,5,0,2.83,20
27,1,0,2.372,20
,2,0,1.884,20
,3,0,-0.712,20
,4,0,1.182,20
,5,0,2.552,20
,6,0,2.78,20
,7,0,-1.218,20
28,1,0,2.227,20
,2,0,1.866,20
,3,0,2.036,20
,4,0,1.554,20
,5,0,1.218,20
29,1,0,2.343,20
,2,0,3.545,20
,3,0,4.533,20
30,1,0,1.84,20
,2,0,-2.304,20
,3,0,1.434,20
31,1,0,-0.267,20
,2,0,1.008,20
,3,0,3.751,20
,4,0,0.627,20
32,1,0,-0.89,20
,2,0,0.778,20
,3,0,2.809,20
,4,0,0.17,20
,5,0,-0.036,20
,6,0,0.932,20
33,1,0,2.629,20
,2,0,4.022,20
,3,0,3.075,20
,4,0,1.34,20
34,1,0,3.692,20
,2,0,2.533,20
,3,0,3.099,20
,4,0,2.442,20
35,1,0,0.889,20
,2,0,1.153,20
,3,0,4.201,20
,4,0,4.802,20
0,1,0,2.067,20
,2,0,2.039,20
,3,0,1.507,20
1,1,0,1.834,20
,2,0,0.975,20
,3,0,2.229,20
2,1,0,1.679,20
,2,0,1.097,20
,3,0,-2.167,20
4,1,0,-1.157,20
5,1,0,-1.29,20
,2,0,2.729,20
6,1,0,0.772,20
7,1,0,-1.074,20
,2,0,1.45,20
,3,0,2.658,20
8,1,0,0.872,20
,2,0,0.711,20
,3,0,2.122,20
10,1,0,2.555,20
,2,0,-1.652,20
,3,0,1.753,20
,4,0,0.5,20
11,1,0,-1.145,20
12,1,0,1.159,20
,2,0,2.984,20
13,1,0,2.142,20
,2,0,1.926,20
,3,0,2.056,20
14,1,0,2.475,20
,2,0,2.619,20
,3,0,1.463,20
,4,0,0.024,20
,5,0,-0.493,20
15,1,0,1.463,20
16,1,0,1.729,20
,2,0,1.545,20
,3,0,-0.379,20
,4,0,2.324,20
,5,0,3.187,20
,6,0,1.28,20
19,1,0,-2.108,20
,2,0,1.186,20
20,1,0,-0.792,20
22,1,0,1.127,20
,2,0,0.924,20
,3,0,-0.567,20
23,1,0,1.96,20
24,1,0,2.165,20
,2,0,1.171,20
,3,0,-0.629,20
25,1,0,-0.869,20
,2,0,2.339,20
,3,0,1.784,20
26,1,0,-0.586,20
,2,0,0.087,20
,3,0,1.34,20
27,1,0,-0.893,20
,2,0,0.81,20
,3,0,0.505,20
28,1,0,1.975,20
,2,0,1.02,20
29,1,0,0.751,20
,2,0,1.416,20
,3,0,1.051,20
30,1,0,1.049,20
31,1,0,2.059,20
,2,0,2.043,20
32,1,0,1.834,20
,2,0,1.072,20
33,1,0,1.28,20
,2,0,1.936,20
,3,0,-0.644,20
,4,0,-1.78,20
34,1,0,1.057,20
35,1,0,1.77,20
,2,0,-0.147,20