 ,Label,Area,Mean,XM,YM,Slice,LastIndex,PreviousCell,Background
239,ori_TxRed:0238-0440-0116:initial_folder_990_0237,429,549.895,116.682,438.704,238,0,240,448.749
240,ori_TxRed:0237-0438-0116:initial_folder_990_0236,424,548.559,116.666,437.547,237,0,241,448.604
241,ori_TxRed:0236-0440-0117:initial_folder_990_0235,430,547.467,117.233,439.108,236,0,242,448.466
242,ori_TxRed:0235-0439-0117:initial_folder_990_0234,383,547.068,116.872,438.299,235,0,243,448.508
243,ori_TxRed:0234-0437-0117:initial_folder_990_0233,385,551.182,117.054,437.104,234,0,244,448.220
244,ori_TxRed:0233-0438-0117:initial_folder_990_0232,384,546.823,117.222,438.059,233,0,245,449.116
245,ori_TxRed:0232-0439-0117:initial_folder_990_0231,355,546.738,117.014,438.630,232,0,246,448.730
246,ori_TxRed:0231-0440-0116:initial_folder_990_0230,341,543.422,116.426,439.449,231,0,247,448.783
247,ori_TxRed:0230-0441-0116:initial_folder_990_0229,350,545.657,117.116,441.379,230,0,248,448.283
248,ori_TxRed:0229-0442-0117:initial_folder_990_0228,379,538.712,117.492,442.003,229,0,249,448.209
249,ori_TxRed:0228-0442-0116:initial_folder_990_0227,347,539.072,117.413,440.801,228,0,250,449.051
250,ori_TxRed:0227-0440-0117:initial_folder_990_0226,310,539.635,117.293,440.152,227,0,251,448.717
251,ori_TxRed:0226-0441-0116:initial_folder_990_0225,323,538.505,116.948,441.393,226,0,252,448.775
252,ori_TxRed:0225-0445-0117:initial_folder_990_0224,276,535.707,117.176,443.750,225,0,253,449.033
253,ori_TxRed:0224-0443-0117:initial_folder_990_0223,268,537.269,117.323,441.986,224,0,254,449.070
254,ori_TxRed:0223-0441-0117:initial_folder_990_0222,314,534.815,117.452,441.028,223,0,255,448.440
255,ori_TxRed:0222-0442-0118:initial_folder_990_0221,303,533.653,117.710,443.171,222,0,256,448.111
256,ori_TxRed:0221-0447-0117:initial_folder_990_0220,313,528.236,117.402,447.865,221,0,257,448.516
257,ori_TxRed:0220-0448-0118:initial_folder_990_0219,253,526.676,117.553,448.383,220,0,258,448.245
258,ori_TxRed:0219-0426-0117:initial_folder_990_0218,479,534.432,117.173,426.409,219,0,259,448.640
259,ori_TxRed:0218-0428-0117:initial_folder_990_0217,457,535.635,117.285,428.461,218,0,260,448.611
260,ori_TxRed:0217-0428-0117:initial_folder_990_0216,426,532.566,117.171,429.194,217,0,261,448.517
261,ori_TxRed:0216-0429-0118:initial_folder_990_0215,443,534.359,117.320,429.712,216,0,262,448.153
262,ori_TxRed:0215-0429-0116:initial_folder_990_0214,504,535.456,117.237,428.126,215,0,263,448.053
263,ori_TxRed:0214-0429-0116:initial_folder_990_0213,455,532.435,116.763,428.508,214,0,264,448.025
264,ori_TxRed:0213-0432-0115:initial_folder_990_0212,423,536.556,116.109,431.193,213,0,265,448.038
265,ori_TxRed:0212-0427-0117:initial_folder_990_0211,345,535.070,117.223,427.744,212,0,266,448.502
266,ori_TxRed:0211-0429-0117:initial_folder_990_0210,325,535.009,117.451,429.656,211,0,267,448.733
267,ori_TxRed:0210-0431-0116:initial_folder_990_0209,289,536.585,116.966,432.678,210,0,268,448.530
268,ori_TxRed:0209-0431-0117:initial_folder_990_0208,315,535.146,117.375,432.023,209,0,269,448.234
269,ori_TxRed:0208-0432-0117:initial_folder_990_0207,315,538.244,117.408,432.815,208,0,270,448.252
270,ori_TxRed:0207-0431-0117:initial_folder_990_0206,305,539.115,117.510,432.100,207,0,271,448.156
271,ori_TxRed:0206-0432-0117:initial_folder_990_0205,282,541.422,117.410,431.680,206,0,272,448.292
272,ori_TxRed:0205-0433-0117:initial_folder_990_0204,270,539.333,117.515,433.179,205,0,273,448.393
273,ori_TxRed:0204-0434-0117:initial_folder_990_0203,254,544.043,117.255,434.508,204,0,274,448.953
274,ori_TxRed:0203-0435-0118:initial_folder_990_0202,273,541.612,117.797,435.915,203,0,275,448.923
275,ori_TxRed:0202-0435-0117:initial_folder_990_0201,284,540.479,117.486,435.167,202,0,276,449.197
276,ori_TxRed:0201-0435-0117:initial_folder_990_0200,250,540.496,117.847,435.498,201,0,277,449.464
277,ori_TxRed:0200-0436-0117:initial_folder_990_0199,265,539.525,117.707,435.430,200,0,278,449.268
278,ori_TxRed:0199-0417-0117:initial_folder_990_0198,539,546.601,117.727,416.981,199,0,279,449.432
279,ori_TxRed:0198-0420-0117:initial_folder_990_0197,530,548.719,117.751,420.304,198,0,280,449.775
280,ori_TxRed:0197-0422-0117:initial_folder_990_0196,498,553.359,117.730,423.943,197,0,281,450.015
281,ori_TxRed:0196-0423-0117:initial_folder_990_0195,475,554.615,117.741,423.151,196,0,282,449.186
282,ori_TxRed:0195-0423-0117:initial_folder_990_0194,605,555.281,116.477,424.161,195,0,283,449.096
283,ori_TxRed:0194-0425-0117:initial_folder_990_0193,560,557.557,116.110,425.355,194,0,284,449.434
284,ori_TxRed:0193-0426-0116:initial_folder_990_0192,571,558.175,116.383,425.526,193,0,285,449.510
285,ori_TxRed:0192-0426-0117:initial_folder_990_0191,553,558.425,116.747,426.041,192,0,286,449.805
286,ori_TxRed:0191-0425-0116:initial_folder_990_0190,485,558.161,116.038,424.194,191,0,287,449.647
287,ori_TxRed:0190-0427-0117:initial_folder_990_0189,466,563.172,116.454,425.997,190,0,288,449.830
288,ori_TxRed:0189-0427-0116:initial_folder_990_0188,420,562.210,116.223,425.718,189,0,289,449.722
289,ori_TxRed:0188-0427-0117:initial_folder_990_0187,470,557.126,116.205,426.312,188,0,290,449.622
290,ori_TxRed:0187-0420-0116:initial_folder_990_0186,488,559.227,116.321,419.715,187,0,291,449.686
291,ori_TxRed:0186-0420-0116:initial_folder_990_0185,484,556.663,115.736,419.836,186,0,292,449.459
292,ori_TxRed:0185-0418-0116:initial_folder_990_0184,417,561.916,115.817,417.906,185,0,293,449.529
293,ori_TxRed:0184-0428-0117:initial_folder_990_0183,402,555.642,116.747,428.727,184,0,294,449.699
294,ori_TxRed:0183-0427-0117:initial_folder_990_0182,330,562.297,117.398,429.146,183,0,295,450.428
295,ori_TxRed:0182-0429-0117:initial_folder_990_0181,315,560.006,117.263,431.670,182,0,296,450.377
296,ori_TxRed:0181-0430-0117:initial_folder_990_0180,313,552.655,117.405,432.146,181,0,297,450.511
297,ori_TxRed:0180-0431-0118:initial_folder_990_0179,337,558.688,117.823,432.422,180,0,298,450.696
298,ori_TxRed:0179-0431-0118:initial_folder_990_0178,385,551.117,118.377,430.024,179,0,299,450.657
299,ori_TxRed:0178-0429-0121:initial_folder_990_0177,425,545.374,119.894,427.857,178,0,300,450.137
300,ori_TxRed:0177-0428-0121:initial_folder_990_0176,373,553.922,119.419,428.514,177,0,301,450.425
301,ori_TxRed:0176-0412-0122:initial_folder_990_0175,775,555.794,123.125,410.432,176,0,302,450.666
302,ori_TxRed:0175-0413-0122:initial_folder_990_0174,830,552.767,122.466,411.221,175,0,303,450.356
303,ori_TxRed:0174-0413-0122:initial_folder_990_0173,779,549.478,122.372,412.392,174,0,304,450.430
304,ori_TxRed:0173-0415-0123:initial_folder_990_0172,757,553.369,123.241,413.686,173,0,305,450.256
305,ori_TxRed:0172-0416-0123:initial_folder_990_0171,732,550.623,123.060,414.322,172,0,306,449.956
306,ori_TxRed:0171-0421-0122:initial_folder_990_0170,635,565.254,123.235,421.067,171,0,307,450.114
307,ori_TxRed:0170-0423-0122:initial_folder_990_0169,609,567.131,123.351,420.499,170,0,308,450.681
308,ori_TxRed:0169-0420-0122:initial_folder_990_0168,646,562.506,123.546,418.800,169,0,309,450.180
309,ori_TxRed:0168-0422-0122:initial_folder_990_0167,610,566.359,123.310,420.212,168,0,310,450.604
310,ori_TxRed:0167-0420-0123:initial_folder_990_0166,620,563.332,123.651,420.243,167,0,311,449.995
311,ori_TxRed:0166-0419-0123:initial_folder_990_0165,651,563.395,123.549,418.380,166,0,312,450.330
312,ori_TxRed:0165-0419-0123:initial_folder_990_0164,588,567.146,123.704,417.905,165,0,313,450.150
313,ori_TxRed:0164-0419-0123:initial_folder_990_0163,606,565.761,123.511,418.329,164,0,314,450.091
314,ori_TxRed:0163-0421-0123:initial_folder_990_0162,536,577.147,123.830,421.060,163,0,315,450.290
315,ori_TxRed:0162-0416-0123:initial_folder_990_0161,532,574.013,124.296,416.801,162,0,316,450.434
316,ori_TxRed:0161-0415-0123:initial_folder_990_0160,554,575.218,124.240,415.538,161,0,317,450.538
317,ori_TxRed:0160-0415-0123:initial_folder_990_0159,564,571.184,124.143,415.716,160,0,318,450.475
318,ori_TxRed:0159-0415-0123:initial_folder_990_0158,582,568.029,123.594,415.192,159,0,319,451.118
319,ori_TxRed:0158-0415-0122:initial_folder_990_0157,505,574.372,121.752,413.357,158,0,320,451.234
320,ori_TxRed:0157-0415-0121:initial_folder_990_0156,543,568.961,121.709,414.262,157,0,321,450.565
321,ori_TxRed:0156-0417-0122:initial_folder_990_0155,527,572.548,122.607,415.674,156,0,322,451.596
322,ori_TxRed:0155-0417-0121:initial_folder_990_0154,497,572.455,121.709,416.778,155,0,323,451.167
323,ori_TxRed:0154-0418-0121:initial_folder_990_0153,508,572.632,121.691,418.099,154,0,324,450.542
324,ori_TxRed:0153-0419-0123:initial_folder_990_0152,479,583.772,123.839,419.571,153,0,325,450.443
325,ori_TxRed:0152-0419-0121:initial_folder_990_0151,480,577.965,121.942,419.967,152,0,326,450.507
326,ori_TxRed:0151-0421-0121:initial_folder_990_0150,469,577.122,120.985,421.335,151,0,327,450.772
327,ori_TxRed:0150-0425-0121:initial_folder_990_0149,445,579.928,121.210,426.013,150,0,328,450.812
328,ori_TxRed:0149-0418-0119:initial_folder_990_0148,629,589.949,119.135,420.498,149,0,329,451.214
329,ori_TxRed:0148-0420-0118:initial_folder_990_0147,607,595.185,118.711,421.707,148,0,330,450.450
330,ori_TxRed:0147-0421-0118:initial_folder_990_0146,582,593.371,118.896,422.418,147,0,331,450.760
331,ori_TxRed:0146-0428-0117:initial_folder_990_0145,442,610.233,117.523,430.478,146,0,332,450.807
332,ori_TxRed:0145-0429-0116:initial_folder_990_0144,421,610.848,117.429,431.533,145,0,333,450.439
333,ori_TxRed:0144-0430-0117:initial_folder_990_0143,419,615.131,117.533,431.937,144,0,334,450.644
334,ori_TxRed:0143-0432-0117:initial_folder_990_0142,386,611.738,117.311,434.024,143,0,335,450.696
335,ori_TxRed:0142-0434-0118:initial_folder_990_0141,361,616.172,117.669,433.971,142,0,336,450.655
336,ori_TxRed:0141-0435-0118:initial_folder_990_0140,347,623.072,117.816,436.621,141,0,337,449.813
337,ori_TxRed:0140-0437-0117:initial_folder_990_0139,312,623.683,117.847,436.996,140,0,338,452.798
338,ori_TxRed:0139-0437-0117:initial_folder_990_0138,316,627.405,117.201,439.874,139,0,339,450.416
339,ori_TxRed:0138-0438-0117:initial_folder_990_0137,297,628.411,117.438,439.603,138,0,340,451.010
340,ori_TxRed:0137-0437-0117:initial_folder_990_0136,313,626.684,117.207,437.583,137,0,341,451.046
341,ori_TxRed:0136-0439-0117:initial_folder_990_0135,300,631.260,117.312,439.443,136,0,342,451.364
342,ori_TxRed:0135-0441-0118:initial_folder_990_0134,318,633.352,117.887,440.744,135,0,343,451.250
343,ori_TxRed:0134-0441-0118:initial_folder_990_0133,318,630.623,118.022,441.038,134,0,344,450.899
344,ori_TxRed:0133-0440-0117:initial_folder_990_0132,278,640.827,117.587,439.338,133,0,345,451.596
345,ori_TxRed:0132-0442-0118:initial_folder_990_0131,277,635.061,117.922,441.485,132,0,346,451.939
346,ori_TxRed:0131-0443-0117:initial_folder_990_0130,272,630.239,117.633,441.611,131,0,347,451.855
347,ori_TxRed:0130-0444-0118:initial_folder_990_0129,297,628.428,118.223,442.728,130,0,348,451.804
348,ori_TxRed:0129-0444-0118:initial_folder_990_0128,301,627.980,118.655,443.629,129,0,349,451.803
349,ori_TxRed:0128-0444-0118:initial_folder_990_0127,270,634.674,118.035,443.310,128,0,350,453.428
350,ori_TxRed:0127-0429-0117:initial_folder_990_0126,609,639.665,116.848,427.731,127,0,351,453.362
351,ori_TxRed:0126-0428-0116:initial_folder_990_0125,591,636.863,116.835,427.606,126,0,352,453.541
352,ori_TxRed:0125-0430-0117:initial_folder_990_0124,461,642.343,117.302,428.899,125,0,353,453.495
353,ori_TxRed:0124-0431-0118:initial_folder_990_0123,412,635.869,118.029,432.132,124,0,354,453.739
354,ori_TxRed:0123-0432-0118:initial_folder_990_0122,379,639.441,117.894,433.341,123,0,355,453.114
355,ori_TxRed:0122-0432-0119:initial_folder_990_0121,396,635.386,118.223,432.960,122,0,356,453.450
356,ori_TxRed:0121-0435-0119:initial_folder_990_0120,406,642.993,118.670,435.071,121,0,357,454.084
357,ori_TxRed:0120-0436-0119:initial_folder_990_0119,422,631.502,118.656,435.808,120,0,358,453.963
358,ori_TxRed:0119-0437-0118:initial_folder_990_0118,374,641.741,118.206,437.577,119,0,359,453.582
359,ori_TxRed:0118-0437-0118:initial_folder_990_0117,355,639.515,117.997,437.757,118,0,360,453.816
360,ori_TxRed:0117-0439-0118:initial_folder_990_0116,367,633.420,118.291,438.786,117,0,361,454.028
361,ori_TxRed:0116-0440-0118:initial_folder_990_0115,356,636.463,118.325,439.835,116,0,362,453.926
362,ori_TxRed:0115-0440-0119:initial_folder_990_0114,340,634.626,118.521,439.510,115,0,363,454.273
363,ori_TxRed:0114-0423-0118:initial_folder_990_0113,525,633.882,118.665,423.397,114,0,364,454.172
364,ori_TxRed:0113-0426-0118:initial_folder_990_0112,567,635.808,118.546,425.674,113,0,365,453.342
365,ori_TxRed:0112-0426-0119:initial_folder_990_0111,518,632.907,118.535,426.095,112,0,366,453.214
366,ori_TxRed:0111-0428-0118:initial_folder_990_0110,492,633.622,118.554,428.218,111,0,367,453.240
367,ori_TxRed:0110-0429-0118:initial_folder_990_0109,471,632.372,118.304,430.625,110,0,368,453.667
368,ori_TxRed:0109-0431-0118:initial_folder_990_0108,445,633.083,118.483,432.235,109,0,369,453.991
369,ori_TxRed:0108-0433-0118:initial_folder_990_0107,411,630.122,118.503,433.245,108,0,370,453.501
370,ori_TxRed:0107-0435-0118:initial_folder_990_0106,395,631.856,118.126,435.404,107,0,371,453.695
371,ori_TxRed:0106-0435-0118:initial_folder_990_0105,408,624.103,118.238,436.462,106,0,372,453.181
372,ori_TxRed:0105-0434-0118:initial_folder_990_0104,356,616.225,118.186,434.983,105,0,373,453.059
373,ori_TxRed:0104-0436-0118:initial_folder_990_0103,380,616.853,118.148,437.226,104,0,374,452.589
374,ori_TxRed:0103-0437-0118:initial_folder_990_0102,359,610.370,118.198,438.266,103,0,375,452.609
375,ori_TxRed:0102-0439-0118:initial_folder_990_0101,371,611.757,118.379,439.080,102,0,376,453.112
376,ori_TxRed:0101-0439-0118:initial_folder_990_0100,372,599.583,118.530,439.925,101,0,377,452.740
377,ori_TxRed:0100-0440-0119:initial_folder_990_0099,346,607.225,118.624,440.587,100,0,378,452.675
378,ori_TxRed:0099-0424-0119:initial_folder_990_0098,619,606.624,118.873,422.321,99,0,379,452.369
379,ori_TxRed:0098-0427-0118:initial_folder_990_0097,598,603.139,118.655,425.520,98,0,380,452.147
380,ori_TxRed:0097-0428-0118:initial_folder_990_0096,527,599.732,118.341,428.015,97,0,381,451.864
381,ori_TxRed:0096-0429-0118:initial_folder_990_0095,520,593.562,118.927,428.172,96,0,382,451.968
382,ori_TxRed:0095-0431-0118:initial_folder_990_0094,456,592.862,118.867,430.653,95,0,383,452.144
383,ori_TxRed:0094-0433-0119:initial_folder_990_0093,446,594.424,118.782,431.957,94,0,384,452.876
384,ori_TxRed:0093-0435-0118:initial_folder_990_0092,413,597.591,118.297,434.451,93,0,385,453.698
385,ori_TxRed:0092-0432-0118:initial_folder_990_0091,408,601.390,118.539,432.547,92,0,386,452.621
386,ori_TxRed:0091-0432-0118:initial_folder_990_0090,413,604.939,118.282,433.145,91,0,387,452.681
387,ori_TxRed:0090-0431-0118:initial_folder_990_0089,386,604.127,118.663,431.930,90,0,388,452.422
388,ori_TxRed:0089-0430-0118:initial_folder_990_0088,408,601.042,118.566,431.343,89,0,389,452.555
389,ori_TxRed:0088-0431-0118:initial_folder_990_0087,355,614.820,118.064,433.391,88,0,390,452.804
390,ori_TxRed:0087-0435-0118:initial_folder_990_0086,299,620.355,118.316,435.401,87,0,391,451.954
391,ori_TxRed:0086-0438-0119:initial_folder_990_0085,313,621.204,118.552,438.504,86,0,392,453.017
392,ori_TxRed:0085-0437-0119:initial_folder_990_0084,300,624.213,118.651,436.687,85,0,393,453.004
393,ori_TxRed:0084-0437-0119:initial_folder_990_0083,304,617.454,118.570,437.766,84,0,394,452.561
394,ori_TxRed:0083-0435-0118:initial_folder_990_0082,318,617.330,118.476,435.765,83,0,395,452.956
395,ori_TxRed:0082-0434-0118:initial_folder_990_0081,306,618.376,118.073,435.988,82,0,396,453.624
396,ori_TxRed:0081-0440-0118:initial_folder_990_0080,287,617.411,118.216,439.236,81,0,397,453.381
397,ori_TxRed:0080-0443-0118:initial_folder_990_0079,277,618.491,117.998,442.278,80,0,398,452.938
398,ori_TxRed:0079-0444-0119:initial_folder_990_0078,322,612.481,118.296,442.970,79,0,399,453.929
399,ori_TxRed:0078-0445-0119:initial_folder_990_0077,278,613.806,118.489,443.840,78,0,400,453.607
400,ori_TxRed:0077-0446-0118:initial_folder_990_0076,249,621.201,118.315,445.133,77,0,401,453.007
401,ori_TxRed:0076-0447-0118:initial_folder_990_0075,246,615.167,118.490,446.651,76,0,402,452.296
402,ori_TxRed:0075-0433-0118:initial_folder_990_0074,415,632.889,118.349,434.523,75,0,403,452.786
403,ori_TxRed:0074-0435-0118:initial_folder_990_0073,421,631.660,118.750,435.065,74,0,404,452.666
404,ori_TxRed:0073-0435-0118:initial_folder_990_0072,425,629.553,118.540,436.479,73,0,405,452.748
405,ori_TxRed:0072-0436-0119:initial_folder_990_0071,374,630.257,118.624,438.401,72,0,406,452.848
406,ori_TxRed:0071-0437-0118:initial_folder_990_0070,370,622.503,118.468,438.846,71,0,407,453.092
407,ori_TxRed:0070-0439-0118:initial_folder_990_0069,312,626.958,118.221,440.464,70,0,408,452.560
408,ori_TxRed:0069-0441-0118:initial_folder_990_0068,334,624.829,118.654,441.472,69,0,409,452.479
409,ori_TxRed:0068-0442-0118:initial_folder_990_0067,293,630.843,118.075,441.994,68,0,410,452.912
410,ori_TxRed:0067-0442-0118:initial_folder_990_0066,269,621.784,118.566,443.292,67,0,411,452.805
411,ori_TxRed:0066-0442-0118:initial_folder_990_0065,295,613.536,118.549,442.061,66,0,412,453.093
412,ori_TxRed:0065-0443-0118:initial_folder_990_0064,275,619.465,118.105,442.785,65,0,413,453.465
413,ori_TxRed:0064-0444-0117:initial_folder_990_0063,252,623.127,117.525,443.797,64,0,414,453.616
414,ori_TxRed:0063-0442-0118:initial_folder_990_0062,275,613.942,117.885,442.772,63,0,415,453.382
415,ori_TxRed:0062-0431-0118:initial_folder_990_0061,428,624.542,117.965,430.534,62,0,416,454.541
416,ori_TxRed:0061-0432-0118:initial_folder_990_0060,444,619.480,118.202,432.939,61,0,417,453.423
417,ori_TxRed:0060-0435-0118:initial_folder_990_0059,411,620.173,118.195,434.488,60,0,418,453.660
418,ori_TxRed:0059-0435-0118:initial_folder_990_0058,449,615.864,118.298,435.836,59,0,419,453.116
419,ori_TxRed:0058-0438-0118:initial_folder_990_0057,402,610.642,118.304,438.524,58,0,420,453.353
420,ori_TxRed:0057-0440-0118:initial_folder_990_0056,388,616.492,118.156,440.455,57,0,421,453.138
421,ori_TxRed:0056-0440-0118:initial_folder_990_0055,407,606.238,118.365,440.170,56,0,422,452.544
422,ori_TxRed:0055-0442-0118:initial_folder_990_0054,368,610.076,118.418,441.814,55,0,423,453.219
423,ori_TxRed:0054-0442-0119:initial_folder_990_0053,353,613.416,118.614,441.663,54,0,424,453.739
424,ori_TxRed:0053-0442-0117:initial_folder_990_0052,332,604.084,117.769,442.747,53,0,425,452.591
425,ori_TxRed:0052-0428-0118:initial_folder_990_0051,544,610.877,118.155,427.683,52,0,426,453.119
426,ori_TxRed:0051-0430-0118:initial_folder_990_0050,529,602.242,118.406,431.237,51,0,427,451.868
427,ori_TxRed:0050-0431-0118:initial_folder_990_0049,493,596.316,118.189,432.517,50,0,428,452.248
428,ori_TxRed:0049-0431-0118:initial_folder_990_0048,460,591.574,117.986,432.429,49,0,429,453.041
429,ori_TxRed:0048-0435-0118:initial_folder_990_0047,428,594.217,118.170,435.911,48,0,430,452.672
430,ori_TxRed:0047-0436-0118:initial_folder_990_0046,424,586.231,118.164,437.366,47,0,431,452.132
431,ori_TxRed:0046-0438-0118:initial_folder_990_0045,406,584.254,118.164,439.157,46,0,432,451.604
432,ori_TxRed:0045-0440-0118:initial_folder_990_0044,404,575.943,118.504,440.073,45,0,433,451.199
433,ori_TxRed:0044-0441-0118:initial_folder_990_0043,373,576.520,118.531,441.925,44,0,434,451.907
434,ori_TxRed:0043-0442-0118:initial_folder_990_0042,344,576.241,118.045,442.498,43,0,435,451.804
435,ori_TxRed:0042-0442-0118:initial_folder_990_0041,332,578.398,118.363,442.634,42,0,436,451.813
436,ori_TxRed:0041-0429-0118:initial_folder_990_0040,531,582.851,118.262,429.228,41,0,437,451.671
437,ori_TxRed:0040-0431-0118:initial_folder_990_0039,481,578.071,117.985,432.335,40,0,438,451.614
438,ori_TxRed:0039-0433-0118:initial_folder_990_0038,430,576.309,117.982,434.552,39,0,439,450.920
439,ori_TxRed:0038-0433-0118:initial_folder_990_0037,424,569.571,117.754,434.984,38,0,440,452.668
440,ori_TxRed:0037-0437-0118:initial_folder_990_0036,379,566.224,117.748,438.774,37,0,441,451.984
441,ori_TxRed:0036-0438-0117:initial_folder_990_0035,371,566.024,117.495,439.103,36,0,442,451.949
442,ori_TxRed:0035-0423-0119:initial_folder_990_0034,650,578.940,118.431,423.356,35,0,443,452.006
443,ori_TxRed:0034-0427-0118:initial_folder_990_0033,576,576.255,118.219,427.165,34,0,444,451.582
444,ori_TxRed:0033-0429-0118:initial_folder_990_0032,511,563.571,118.353,430.780,33,0,445,451.279
445,ori_TxRed:0032-0434-0118:initial_folder_990_0031,453,565.075,118.586,434.857,32,0,446,450.896
446,ori_TxRed:0031-0437-0118:initial_folder_990_0030,398,559.867,118.137,438.757,31,0,447,451.613
447,ori_TxRed:0030-0437-0118:initial_folder_990_0029,419,557.845,118.095,437.870,30,0,448,451.492
448,ori_TxRed:0029-0439-0118:initial_folder_990_0028,354,553.000,117.717,439.226,29,0,449,451.148
449,ori_TxRed:0028-0422-0119:initial_folder_990_0027,674,569.104,118.572,419.583,28,0,450,450.875
450,ori_TxRed:0027-0422-0118:initial_folder_990_0026,636,562.503,118.454,421.591,27,0,451,451.137
451,ori_TxRed:0026-0428-0118:initial_folder_990_0025,553,556.738,118.281,428.306,26,0,452,450.843
452,ori_TxRed:0025-0433-0118:initial_folder_990_0024,450,560.336,117.966,431.933,25,0,453,451.010
453,ori_TxRed:0024-0434-0118:initial_folder_990_0023,465,554.802,118.370,434.919,24,0,454,451.323
454,ori_TxRed:0023-0438-0119:initial_folder_990_0022,399,561.180,118.788,437.698,23,0,455,451.399
455,ori_TxRed:0022-0440-0119:initial_folder_990_0021,405,562.743,118.925,439.495,22,0,456,451.549
456,ori_TxRed:0021-0440-0118:initial_folder_990_0020,345,556.159,118.576,439.192,21,0,457,451.288
457,ori_TxRed:0020-0442-0119:initial_folder_990_0019,353,556.144,118.640,441.589,20,0,458,450.980
458,ori_TxRed:0019-0442-0118:initial_folder_990_0018,308,554.990,118.322,441.876,19,0,459,451.561
459,ori_TxRed:0018-0444-0118:initial_folder_990_0017,298,557.379,118.301,444.303,18,0,460,451.147
460,ori_TxRed:0017-0431-0119:initial_folder_990_0016,451,575.783,118.695,433.906,17,0,461,451.240
461,ori_TxRed:0016-0436-0120:initial_folder_990_0015,491,1646.802,118.978,435.338,16,0,462,1525.444
462,ori_TxRed:0015-0440-0121:initial_folder_990_0014,411,1644.107,119.806,440.758,15,0,463,1525.012
463,ori_TxRed:0014-0438-0120:initial_folder_990_0013,405,1638.484,119.092,438.019,14,0,464,1528.983
464,ori_TxRed:0013-0441-0120:initial_folder_990_0012,412,560.141,119.876,441.533,13,0,465,452.147
465,ori_TxRed:0012-0443-0119:initial_folder_990_0011,365,568.101,119.203,442.822,12,0,466,452.273
466,ori_TxRed:0011-0444-0120:initial_folder_990_0010,361,563.781,119.778,445.028,11,0,467,452.157
467,ori_TxRed:0010-0447-0120:initial_folder_990_0009,345,559.333,120.393,446.713,10,0,468,452.150
468,ori_TxRed:0009-0432-0121:initial_folder_990_0008,522,576.075,119.872,435.605,9,0,469,451.877
469,ori_TxRed:0008-0436-0120:initial_folder_990_0007,486,569.484,119.709,437.052,8,0,470,451.828
470,ori_TxRed:0007-0437-0121:initial_folder_990_0006,481,573.701,119.978,439.337,7,0,471,451.947
471,ori_TxRed:0006-0440-0120:initial_folder_990_0005,435,583.310,120.165,440.706,6,0,472,452.300
472,ori_TxRed:0005-0441-0121:initial_folder_990_0004,404,578.463,120.460,441.418,5,0,473,451.525
473,ori_TxRed:0004-0443-0121:initial_folder_990_0003,389,583.427,120.571,442.667,4,0,474,451.113
474,ori_TxRed:0003-0444-0121:initial_folder_990_0002,348,579.759,120.474,444.404,3,0,475,451.349
475,ori_TxRed:0002-0448-0120:initial_folder_990_0001,300,578.413,120.387,447.324,2,0,476,452.168
476,ori_TxRed:0001-0434-0121:initial_folder_990_0000,505,578.863,119.838,437.282,1,0,0,451.957
